,School_Num,School_Nam,Place_addr,Grade_Rang,X,Y,Campus Short Name,End Time,CAMPUS,CAMPNAME,D504,All,Asian,Attrition,Attrition_Denom,Black,DAEP,Dyslexia,Econ_Disadv,Female,Foster_Care,Hispanic,Homeless,Immigrant,Am_Ind,Eng_Learner,Male,Migrant,Military_Conn,Non_Ed_Disadv,Pacific_Is,At_Risk,Title_I,Two_Or_More,White,DISTNAME,DISTRICT,_merge,Place_Id
137,'101912197,LOOSCAN EL,"3800 Robertson St, Houston, Texas, 77009",'EE-05,-95.35714753,29.795185,Looscan ES,1/11/22 15:00,'101912197,LOOSCAN EL,5,298,0,32,272,15,0,10,287,168,0,281,1,17,0,118,130,0,0,11,0,171,298,0,2,HOUSTON ISD,'101912,both,ChIJszTF6N24QIYR_ERiC9Aw22s
138,'101912198,LOVE EL,"1120 W 13th St, Houston, Texas, 77008",'EE-05,-95.40890477,29.79416085,Love ES,1/11/22 15:00,'101912198,LOVE EL,5,308,3,59,298,22,0,3,260,145,0,261,70,7,1,142,163,0,0,48,0,218,308,2,19,HOUSTON ISD,'101912,both,ChIJU5NsGkLHQIYRojpY_BNxw70
139,'101912199,LOVETT EL,"8814 S Rice Ave, Houston, Texas, 77096",'EE-05,-95.4682929,29.68260606,Lovett ES,1/11/22 15:00,'101912199,LOVETT EL,52,633,51,60,556,161,0,40,201,335,1,157,7,15,2,80,298,0,4,432,1,139,0,28,233,HOUSTON ISD,'101912,both,ChIJrUVbbvvBQIYRDuIoVXVomE4
140,'101912201,MACGREGOR EL,"4801 La Branch St, Houston, Texas, 77004",'EE-05,-95.38134658,29.72818547,MacGregor ES,1/11/22 15:00,'101912201,MACGREGOR EL,12,501,6,64,445,358,1,7,392,269,0,111,31,7,1,60,232,0,0,109,0,162,501,13,12,HOUSTON ISD,'101912,both,ChIJJcIYTXa_QIYRj0smgbjXIYg
141,'101912203,MADING EL,"8511 Crestmont St, Houston, Texas, 77033",'EE-05,-95.32850254,29.65965499,Mading ES,1/11/22 15:00,'101912203,MADING EL,3,379,0,35,327,266,0,4,372,181,0,110,0,1,1,62,198,0,0,7,0,182,379,1,1,HOUSTON ISD,'101912,both,ChIJ81Ovc-qVQIYRSsKKgmdAD4o
142,'101912204,MEMORIAL EL,"6401 Arnot St, Houston, Texas, 77007",'EE-05,-95.42495939,29.77048139,Memorial ES,1/11/22 15:00,'101912204,MEMORIAL EL,9,315,20,53,280,19,0,13,200,158,0,216,1,14,2,107,157,0,1,115,0,153,315,12,46,HOUSTON ISD,'101912,both,ChIJ7dLtptLAQIYRboXfullCqSg
143,'101912207,MONTGOMERY EL,"4000 Simsbrook Dr, Houston, Texas, 77045",'EE-05,-95.43686999,29.62092246,Montgomery ES,1/11/22 15:00,'101912207,MONTGOMERY EL,16,493,1,88,457,190,0,14,473,244,0,296,21,10,0,195,249,0,0,20,0,292,493,2,4,HOUSTON ISD,'101912,both,ChIJ9fZBD6jrQIYRlQSNt4zwg6s
144,'101912209,NEFF ECC,"8200 Carvel Ln, Houston, Texas, 77036",'EE-01,-95.52913144,29.69678749,Neff ECC,1/11/22 15:00,'101912209,NEFF ECC,1,575,24,99,458,47,0,0,562,270,0,489,39,33,0,415,305,1,0,13,0,543,575,0,15,HOUSTON ISD,'101912,both,ChIJBz1at_LCQIYR5IO6OpmQ5XQ
145,'101912210,NORTHLINE EL,"821 E Witcher Ln, Houston, Texas, 77076",'EE-05,-95.38692097,29.85027749,Northline ES,1/11/22 15:00,'101912210,NORTHLINE EL,7,486,0,102,471,17,0,6,467,241,0,458,28,41,0,330,245,5,0,19,0,395,486,2,9,HOUSTON ISD,'101912,both,ChIJTy_WbA-4QIYRyRAiv5vwRdg
146,'101912211,OAK FOREST EL,"1401 W 43rd St, Houston, Texas, 77018",'EE KG-05,-95.43622039,29.82844783,Oak Forest ES,1/11/22 15:00,'101912211,OAK FOREST EL,62,863,45,69,752,31,0,29,137,424,0,259,3,9,2,29,439,0,0,726,2,84,2,41,483,HOUSTON ISD,'101912,both,ChIJT4cqVE3GQIYRdzklv2RNGa0
147,'101912212,OATES EL,"10044 Wallisville Rd, Houston, Texas, 77013",'EE-05,-95.25283558,29.79366997,Oates ES,1/11/22 15:00,'101912212,OATES EL,6,361,2,59,347,34,0,11,349,164,0,314,24,20,1,177,197,3,0,12,0,263,361,5,5,HOUSTON ISD,'101912,both,ChIJm5NkzG67QIYRbZ0i4Jk4iVg
148,'101912213,OSBORNE EL,"800 Ringold St, Houston, Texas, 77088",'EE-05,-95.41658981,29.87522392,Osborne ES,1/11/22 15:00,'101912213,OSBORNE EL,3,260,0,77,278,140,0,2,257,129,0,114,0,2,1,83,131,1,0,3,0,154,260,1,4,HOUSTON ISD,'101912,both,ChIJVfqga23IQIYRSvPr9nywFpU
149,'101912214,PARK PLACE EL,"8235 Park Place Blvd, Houston, Texas, 77017",'EE-05,-95.27369596,29.68837738,Park Place ES,1/11/22 15:00,'101912214,PARK PLACE EL,18,839,130,117,820,25,0,14,763,421,0,672,0,41,1,515,418,0,0,76,0,610,839,3,8,HOUSTON ISD,'101912,both,ChIJzabUtYa9QIYRrs9bP9kiQvE
150,'101912215,PARKER EL,"10626 Atwell Dr, Houston, Texas, 77096",'EE-05,-95.48227459,29.66555161,Parker ES,1/11/22 15:00,'101912215,PARKER EL,59,867,35,96,777,133,0,38,355,436,0,394,5,16,1,242,431,1,0,512,0,309,867,42,262,HOUSTON ISD,'101912,both,ChIJfYzsj_npQIYRcugi3JCjpSs
151,'101912216,PATTERSON EL,"5302 Allendale Rd, Houston, Texas, 77017",'EE-05,-95.24239802,29.68319246,Patterson ES,1/11/22 15:00,'101912216,PATTERSON EL,41,875,7,117,798,54,0,15,817,418,0,801,0,8,0,456,457,0,0,58,0,565,875,1,12,HOUSTON ISD,'101912,both,ChIJSVrs1eOXQIYRoh7agw0X3W0
152,'101912217,PECK EL,"5001 Martin Luther King Blvd, Houston, Texas, 77021",'EE-05,-95.33463022,29.70600469,Peck ES,1/11/22 15:00,'101912217,PECK EL,5,407,0,103,437,204,1,7,396,195,0,199,23,8,0,141,212,0,0,11,0,232,407,2,2,HOUSTON ISD,'101912,both,ChIJUZOC5kC-QIYRfsKUWEHRxgw
153,'101912218,PILGRIM ACADEMY,"6302 Skyline Dr, Houston, Texas, 77057",'EE-08,-95.49348304,29.72826753,Pilgrim  Acad,1/11/22 16:00,'101912218,PILGRIM ACADEMY,18,1127,4,130,1095,70,0,15,1098,555,0,1027,0,168,3,885,572,4,0,29,1,935,1127,3,19,HOUSTON ISD,'101912,both,ChIJKaFyfHzBQIYRruSsVYL09ug
154,'101912219,PINEY POINT EL,"8921 Pagewood Ln, Houston, Texas, 77063",'EE-05,-95.52168504,29.72608253,Piney Point ES,1/11/22 15:00,'101912219,PINEY POINT EL,11,1140,35,209,1050,116,0,7,1088,557,0,936,0,197,4,840,583,2,0,52,0,906,1140,7,42,HOUSTON ISD,'101912,both,ChIJ1TPnwgDDQIYRIyjjmDP3_i0
155,'101912220,PLEASANTVILLE EL,"1431 Gellhorn Dr, Houston, Texas, 77029",'EE-05,-95.27272793,29.76386338,Pleasantville ES,1/11/22 15:00,'101912220,PLEASANTVILLE EL,4,249,0,50,234,154,0,11,236,101,0,90,6,1,0,48,148,0,0,13,0,108,249,3,2,HOUSTON ISD,'101912,both,ChIJfaGTS2O8QIYRvCXLxMniXD8
156,'101912221,POE EL,"5100 Hazard St, Houston, Texas, 77098",'EE-05,-95.40695472,29.72720516,Poe ES,1/11/22 15:00,'101912221,POE EL,38,776,72,129,704,72,0,20,211,395,1,276,1,54,2,175,381,0,0,565,2,224,0,65,287,HOUSTON ISD,'101912,both,ChIJ95sRpInAQIYRyMZn8_6qKKs
157,'101912222,PORT HOUSTON EL,"1800 McCarty St, Houston, Texas, 77029",'EE-05,-95.28364251,29.76011398,Port Houston ES,1/11/22 15:00,'101912222,PORT HOUSTON EL,5,265,0,47,264,6,0,4,262,127,0,252,10,19,0,183,138,0,0,3,0,215,265,0,7,HOUSTON ISD,'101912,both,ChIJ4x6SvG68QIYRb2rBrEk_B04
158,'101912223,PUGH EL,"1147 Kress St, Houston, Texas, 77020",'EE-05,-95.30736254,29.76802398,Pugh ES,1/11/22 15:00,'101912223,PUGH EL,7,370,0,44,345,9,0,13,355,172,0,357,0,11,2,155,198,0,0,15,0,231,370,1,1,HOUSTON ISD,'101912,both,ChIJ-epSxgO8QIYRyoP6wlzFSP0
159,'101912224,RED EL,"4520 Tonawanda Dr, Houston, Texas, 77035",'EE-05,-95.45543548,29.66614547,Red ES,1/11/22 15:00,'101912224,RED EL,13,610,21,95,556,107,0,17,425,282,0,377,0,11,1,183,328,0,0,185,0,278,610,14,90,HOUSTON ISD,'101912,both,ChIJUxDKk3LqQIYRhYerMsfrnys
160,'101912225,REYNOLDS EL,"9601 Rosehaven Dr, Houston, Texas, 77051",'EE-05,-95.37613874,29.65176896,Reynolds ES,1/11/22 15:00,'101912225,REYNOLDS EL,6,354,2,129,397,303,2,8,339,175,0,40,1,1,2,5,179,0,0,15,0,134,354,1,6,HOUSTON ISD,'101912,both,ChIJ0dba7z6VQIYRSoe6T3uJ6lE
161,'101912227,MCNAMARA EL,"8714 McAvoy Dr, Houston, Texas, 77074",'EE-05,-95.50372841,29.68416434,McNamara ES,1/11/22 15:00,'101912227,MCNAMARA EL,3,890,114,168,832,99,1,4,861,432,0,626,33,164,1,736,458,0,0,29,2,792,890,6,42,HOUSTON ISD,'101912,both,ChIJK-Gjj3HCQIYRLw9iY_wPXAg
162,'101912228,RIVER OAKS EL,"2008 Kirby Dr, Houston, Texas, 77019",'EE KG-05,-95.41884831,29.74717765,River Oaks ES,1/11/22 15:00,'101912228,RIVER OAKS EL,27,616,217,65,533,29,0,14,72,284,0,93,1,16,0,53,332,0,0,544,0,83,0,59,218,HOUSTON ISD,'101912,both,ChIJ98xC-8HAQIYRZXMO2NFf6gY
163,'101912229,ROBERTS EL,"6000 Greenbriar St, Houston, Texas, 77030",'EE-05,-95.41272085,29.71250304,Roberts ES,1/11/22 15:00,'101912229,ROBERTS EL,23,687,221,147,632,69,0,14,80,337,0,95,0,59,0,126,350,0,0,607,1,155,0,48,253,HOUSTON ISD,'101912,both,ChIJ8fMOe2jAQIYRush--eeQFLk
164,'101912231,ROOSEVELT EL,"6700 Fulton St, Houston, Texas, 77022",'EE-05,-95.37399582,29.81889103,Roosevelt ES,1/11/22 15:00,'101912231,ROOSEVELT EL,12,507,2,64,500,22,0,7,429,252,0,468,0,3,1,189,255,0,0,78,0,285,507,2,12,HOUSTON ISD,'101912,both,ChIJ6ef3pIq4QIYR14sfk4UsU4k
165,'101912232,ROSS EL,"2819 Bay St, Houston, Texas, 77026",'EE-05,-95.34137161,29.80029297,Ross ES,1/11/22 15:00,'101912232,ROSS EL,2,295,0,57,292,155,0,7,283,135,0,137,0,3,0,89,160,0,0,12,0,129,295,2,1,HOUSTON ISD,'101912,both,ChIJg2CNehe5QIYRsJlPNi5CxB4
166,'101912233,RUCKER EL,"5201 Vinett St, Houston, Texas, 77017",'EE-05,-95.24207722,29.69347123,Rucker ES,1/11/22 15:00,'101912233,RUCKER EL,16,379,0,60,323,10,0,11,366,168,0,360,22,5,0,180,211,0,0,13,0,258,379,0,9,HOUSTON ISD,'101912,both,ChIJ8begglu9QIYRN6NxSh49cm0
167,'101912234,BAYLOR COLLEGE OF MEDICINE BIOTECH ACADEMY AT RUSK,"2805 Garrow St, Houston, Texas, 77003",'06-08,-95.34494649,29.75276636,BCM Biotech Acad at Rusk,1/11/22 16:00,'101912234,BAYLOR COLLEGE OF MEDICINE BIOTECH,28,428,3,15,305,95,0,14,333,211,0,319,0,0,1,84,217,0,0,95,0,112,428,0,10,HOUSTON ISD,'101912,both,ChIJwa9ssN2-QIYR9ADf0zB-L2s
168,'101912237,SCARBOROUGH EL,"3030 Trenton Rd, Houston, Texas, 77093",'EE-05,-95.33690191,29.8723389,Scarborough ES,1/11/22 15:00,'101912237,SCARBOROUGH EL,6,581,0,94,530,10,0,7,556,271,0,570,6,26,0,377,310,0,1,25,0,435,581,0,1,HOUSTON ISD,'101912,both,ChIJB2tlVmG3QIYR-WP-_SJFMus
169,'101912239,SHEARN EL,"9802 Stella Link Rd, Houston, Texas, 77025",'EE-05,-95.44006366,29.67783517,Shearn ES,1/11/22 15:00,'101912239,SHEARN EL,6,481,16,99,470,104,1,2,462,235,0,340,14,26,0,288,246,0,0,19,0,346,481,2,19,HOUSTON ISD,'101912,both,ChIJA5_yVX_qQIYRcl4y8Lu-Gfg
170,'101912240,SHERMAN EL,"1909 McKee St, Houston, Texas, 77009",'EE-05,-95.35220229,29.77918864,Sherman ES,1/11/22 15:00,'101912240,SHERMAN EL,11,564,1,75,517,38,0,8,537,255,0,504,16,14,1,231,309,1,0,27,0,416,564,0,20,HOUSTON ISD,'101912,both,ChIJpz2899W4QIYRSor8b378-0A
171,'101912241,SINCLAIR EL,"6410 Grovewood Ln, Houston, Texas, 77008",'EE-05,-95.42851692,29.79338213,Sinclair ES,1/11/22 15:00,'101912241,SINCLAIR EL,21,584,22,73,508,50,0,19,186,271,0,246,10,2,2,28,313,0,3,398,4,86,584,17,243,HOUSTON ISD,'101912,both,ChIJ7e92gCLHQIYRWPvWQQqVufw
172,'101912242,SMITH EL,"4802 Chrystell Ln, Houston, Texas, 77092",'EE-05,-95.46189399,29.83846751,Smith ES,1/11/22 15:00,'101912242,SMITH EL,3,786,0,187,745,94,0,7,722,379,0,664,0,69,0,458,407,0,1,64,0,544,786,7,21,HOUSTON ISD,'101912,both,ChIJV15spBTGQIYRBIMg-uH1WBw
173,'101912243,THOMPSON EL,"6121 Tierwester St, Houston, Texas, 77021",'EE-05,-95.36346463,29.70546058,Thompson ES,1/11/22 15:00,'101912243,THOMPSON EL,6,404,1,75,374,378,0,6,400,198,1,23,15,0,0,8,206,0,0,4,0,151,404,2,0,HOUSTON ISD,'101912,both,ChIJ4_6dIri_QIYRvkXqvK0xoYo
174,'101912244,SOUTHMAYD EL,"1800 Coral St, Houston, Texas, 77012",'EE-05,-95.28842481,29.71009657,Southmayd ES,1/11/22 15:00,'101912244,SOUTHMAYD EL,11,457,0,60,466,14,0,18,430,206,0,441,0,9,0,213,251,1,0,27,0,276,457,1,1,HOUSTON ISD,'101912,both,ChIJJT5scb-9QIYRRLt3_pHS9vw
175,'101912245,STEVENS EL,"1910 Lamonte Ln, Houston, Texas, 77018",'EE-05,-95.44614465,29.82681788,Stevens ES,1/11/22 15:00,'101912245,STEVENS EL,23,541,1,128,534,56,0,16,487,260,0,442,14,42,0,256,281,0,0,54,0,325,541,9,33,HOUSTON ISD,'101912,both,ChIJW1EqqFrGQIYRSYeXhp-HFdk
176,'101912247,YOUNG EL,"3555 Bellfort St, Houston, Texas, 77051",'EE-05,-95.37049001,29.66946751,Young ES,1/11/22 15:00,'101912247,YOUNG EL,8,368,0,131,346,305,0,3,366,183,3,51,109,1,0,6,185,0,0,2,0,212,368,4,8,HOUSTON ISD,'101912,both,ChIJV2jPWr6VQIYRwHpJRDDH3lY
177,'101912248,SUTTON EL,"7402 Albacore Dr, Houston, Texas, 77074",'EE-05,-95.50085744,29.69760799,Sutton ES,1/11/22 15:00,'101912248,SUTTON EL,16,1026,115,190,979,77,0,15,957,494,0,754,3,147,3,735,532,2,0,69,0,800,1026,10,67,HOUSTON ISD,'101912,both,ChIJNaiNcGrCQIYRQ_DG6J0moKU
178,'101912249,TRAVIS EL,"3311 Beauchamp St, Houston, Texas, 77009",'EE-05,-95.37420663,29.78894446,Travis ES,1/11/22 15:00,'101912249,TRAVIS EL,58,692,21,57,607,26,0,44,99,374,0,212,5,6,1,23,318,0,4,593,0,67,0,42,390,HOUSTON ISD,'101912,both,ChIJVXTBt7i4QIYRj8HwwCScdhU
179,'101912251,TWAIN EL,"7500 Braes Blvd, Houston, Texas, 77025",'EE-05,-95.43715749,29.698688,Twain ES,1/11/22 15:00,'101912251,TWAIN EL,52,856,172,142,774,81,0,29,128,418,0,193,0,79,3,144,438,0,0,728,0,191,0,44,363,HOUSTON ISD,'101912,both,ChIJ4dEM8MrBQIYRqtsFMmTYgvA
180,'101912252,WAINWRIGHT EL,"5330 Milwee St, Houston, Texas, 77092",'EE-05,-95.46948012,29.82236956,Wainwright ES,1/11/22 15:00,'101912252,WAINWRIGHT EL,4,402,4,155,453,62,0,2,372,193,3,309,0,23,0,175,209,0,0,30,0,224,402,5,22,HOUSTON ISD,'101912,both,ChIJmeeOG3vGQIYRWqn1Eq5edww
181,'101912253,WALNUT BEND EL,"10620 Briar Forest Dr, Houston, Texas, 77042",'EE-05,-95.56383244,29.7472701,Walnut Bend ES,1/11/22 15:00,'101912253,WALNUT BEND EL,24,652,18,205,645,232,2,12,553,302,3,309,5,61,3,249,350,0,0,99,0,330,652,18,72,HOUSTON ISD,'101912,both,ChIJK0nKfLPcQIYRjqzZKinqAfg
182,'101912254,WESLEY EL,"800 Dillard St, Houston, Texas, 77091",'EE-05,-95.41902726,29.86208566,Wesley ES,1/11/22 15:00,'101912254,WESLEY EL,4,262,0,136,338,201,2,3,255,143,0,50,2,0,0,14,119,0,0,7,0,112,262,1,10,HOUSTON ISD,'101912,both,ChIJPccuQd_HQIYR7knEC9o4_LA
183,'101912255,WEST UNIVERSITY EL,"3756 University Blvd, Houston, Texas, 77005",'EE-05,-95.43537902,29.71489747,West University ES,1/11/22 15:00,'101912255,WEST UNIVERSITY EL,57,1141,216,179,1090,25,0,35,40,548,0,149,0,49,2,34,593,0,0,1101,1,86,0,60,688,HOUSTON ISD,'101912,both,ChIJNcM5LFPAQIYRbDEgYcRPq7Q
184,'101912256,WHARTON K-8 DUAL LANGUAGE ACADEMY,"900 W Gray St, Houston, Texas, 77019",'EE-08,-95.3906883,29.75339635,Wharton K-8,1/11/22 16:00,'101912256,WHARTON K-8 DUAL LANGUAGE ACADEMY,18,610,15,82,578,65,0,12,261,312,3,417,0,14,0,276,298,0,1,349,0,342,610,14,99,HOUSTON ISD,'101912,both,ChIJleiB0l6_QIYRtXFynUiTH2I
185,'101912257,WHIDBY EL,"7625 Springhill St, Houston, Texas, 77021",'EE-05,-95.37575544,29.68204339,Whidby ES,1/11/22 15:00,'101912257,WHIDBY EL,10,433,18,126,428,309,0,4,397,209,0,91,0,3,0,62,224,0,0,36,1,158,433,6,8,HOUSTON ISD,'101912,both,ChIJwSS6NOC_QIYRUMbRfIhtsNM
186,'101912258,WHITTIER EL,"10511 La Crosse St, Houston, Texas, 77029",'EE-05,-95.24273271,29.77169015,Whittier ES,1/11/22 15:00,'101912258,WHITTIER EL,4,415,7,80,437,10,0,14,406,216,0,388,0,21,0,192,199,1,0,9,0,251,415,0,10,HOUSTON ISD,'101912,both,ChIJ_bkv56O8QIYREMEobw_m7Gw
187,'101912259,ELLA J BAKER MONTESSORI SCHOOL,"2100 Yupon St, Houston, Texas, 77006",'EE-08,-95.39905553,29.74843275,Baker Montessori,1/11/22 16:00,'101912259,WILSON MONTESSORI,64,587,61,119,578,55,0,39,203,305,1,245,0,20,0,135,282,2,2,384,0,217,1,30,196,HOUSTON ISD,'101912,both,ChIJ3QqhS5_AQIYRopWpX1xjw00
188,'101912260,WINDSOR VILLAGE EL,"14440 Polo St, Houston, Texas, 77085",'EE-05,-95.47035393,29.61785641,Windsor Village ES,1/11/22 15:00,'101912260,WINDSOR VILLAGE EL,9,685,4,102,626,222,0,6,634,358,0,447,0,10,3,287,327,0,0,51,0,404,685,2,7,HOUSTON ISD,'101912,both,ChIJnxuunH_rQIYRohaBbGgM7AE
189,'101912262,GRISSOM EL,"4900 Simsbrook Dr, Houston, Texas, 77045",'EE-05,-95.45493995,29.61996693,Grissom ES,1/11/22 15:00,'101912262,GRISSOM EL,8,492,1,78,446,119,0,10,457,237,0,366,62,18,1,279,255,0,0,35,0,356,492,2,3,HOUSTON ISD,'101912,both,ChIJc7AEvrfrQIYRPVZpjVlo9x0
190,'101912263,LAW EL,"12401 S Coast Dr, Houston, Texas, 77047",'EE-05,-95.36494924,29.62804163,Law ES,1/11/22 15:00,'101912263,LAW EL,19,598,4,114,566,416,0,7,578,275,0,161,2,2,1,98,323,0,0,20,1,208,598,7,8,HOUSTON ISD,'101912,both,ChIJXT8ckeSUQIYRbs2uWZplG0Y
191,'101912264,MITCHELL EL,"8050 Springtime Ln, Houston, Texas, 77075",'EE-05,-95.276421,29.60833092,Mitchell ES,1/11/22 15:00,'101912264,MITCHELL EL,12,415,6,107,397,111,0,14,398,205,0,283,28,19,0,179,210,0,0,17,0,244,415,3,12,HOUSTON ISD,'101912,both,ChIJmatDdc-XQIYR3jYjEy5K4Uo
192,'101912265,PETERSEN EL,"14404 Waterloo Dr, Houston, Texas, 77045",'EE-05,-95.42427081,29.61770834,Petersen ES,1/11/22 15:00,'101912265,PETERSEN EL,4,389,5,66,341,79,0,2,365,203,5,299,0,5,0,161,186,0,0,24,0,225,389,2,4,HOUSTON ISD,'101912,both,ChIJFRGnORDrQIYR4KDjg4KiCGc
193,'101912267,WHITE E EL,"9001 Triola Ln, Houston, Texas, 77036",'EE-05,-95.5426683,29.6967196,White E ES,1/11/22 15:00,'101912267,WHITE E EL,13,707,83,100,634,30,0,11,671,368,0,575,13,69,1,546,339,1,0,36,0,591,707,1,17,HOUSTON ISD,'101912,both,ChIJmefng7_CQIYRjhhY9TUh6kg
194,'101912268,BENBROOK EL,"4026 Bolin Rd, Houston, Texas, 77092",'EE-05,-95.48166221,29.82639677,Benbrook ES,1/11/22 15:00,'101912268,BENBROOK EL,12,495,2,110,480,19,0,10,465,268,0,459,1,34,4,315,227,0,0,30,0,378,495,1,10,HOUSTON ISD,'101912,both,ChIJE9NQxdnFQIYRbveeFMO1Jag
195,'101912269,SCROGGINS EL,"400 Boyles St, Houston, Texas, 77020",'EE-05,-95.29894359,29.78093346,Scroggins ES,1/11/22 15:00,'101912269,SCROGGINS EL,12,398,0,53,372,10,0,12,375,205,0,383,6,11,0,191,193,0,0,23,0,280,398,0,5,HOUSTON ISD,'101912,both,ChIJ74noTve7QIYRbgTAMUD9zkI
196,'101912271,FOERSTER EL,"14200 Fonmeadow Dr, Houston, Texas, 77035",'EE-05,-95.49825234,29.63864533,Foerster ES,1/11/22 15:00,'101912271,FOERSTER EL,4,659,20,206,645,408,1,2,655,340,0,213,7,68,2,207,319,0,0,4,1,315,659,4,11,HOUSTON ISD,'101912,both,ChIJg1FcCZjpQIYRV7bj6-m0s0k
197,'101912273,ASHFORD EL,"1815 Shannon Valley Dr, Houston, Texas, 77077",'EE-05,-95.59819503,29.74726536,Ashford ES,1/11/22 15:00,'101912273,ASHFORD EL,9,517,14,207,561,245,0,10,439,236,1,206,15,27,1,150,281,0,0,78,0,257,517,13,38,HOUSTON ISD,'101912,both,ChIJicU0tI7cQIYRJZsYEnAsJe0
198,'101912274,ASKEW EL,"11200 Wood Lodge Dr, Houston, Texas, 77077",'EE-05,-95.57729889,29.7513743,Askew ES,1/11/22 15:00,'101912274,ASKEW EL,30,827,104,246,802,304,0,19,541,413,0,282,0,55,1,240,414,0,4,286,1,317,827,29,106,HOUSTON ISD,'101912,both,ChIJScJeVrvcQIYR3K8g_wfRHts
199,'101912275,BUSH EL,"13800 Westerloch Dr, Houston, Texas, 77077",'EE-05,-95.63239397,29.75856249,Bush ES,1/11/22 15:00,'101912275,BUSH EL,15,815,313,153,762,81,0,11,158,386,0,202,0,104,2,218,429,0,1,657,0,229,1,30,187,HOUSTON ISD,'101912,both,ChIJw3jgDgncQIYRh3C6rCazXsM
200,'101912276,SHADOWBRIAR EL,"2650 Shadowbriar Dr, Houston, Texas, 77077",'PK-05,-95.59814803,29.73757454,Shadowbriar ES,1/11/22 15:00,'101912276,SHADOWBRIAR EL,10,483,17,231,582,285,0,6,363,238,0,129,1,20,2,57,245,0,0,120,1,137,453,9,40,HOUSTON ISD,'101912,both,ChIJXVUih_TcQIYR5esT2yxng6s
201,'101912279,TIJERINA EL,"6501 Sherman St, Houston, Texas, 77011",'EE-05,-95.30997367,29.74041689,Tijerina ES,1/11/22 15:00,'101912279,TIJERINA EL,5,309,0,69,309,7,0,5,295,152,0,300,1,32,0,197,157,0,0,14,0,227,309,0,2,HOUSTON ISD,'101912,both,ChIJK2aJU52-QIYRfuiUvllXusI
202,'101912281,SANCHEZ EL,"2700 Berkley St, Houston, Texas, 77012",'EE-05,-95.28345744,29.70245902,Sanchez ES,1/11/22 15:00,'101912281,SANCHEZ EL,11,548,0,85,516,11,0,9,534,265,0,533,0,47,0,291,283,0,0,14,0,366,548,0,4,HOUSTON ISD,'101912,both,ChIJAz7bNJS9QIYRaSUBvimU0uc
203,'101912283,GARCIA EL,"9550 Aldine Westfield Rd, Houston, Texas, 77093",'EE-05,-95.34906536,29.84886928,Garcia ES,1/11/22 15:00,'101912283,GARCIA EL,10,437,2,116,450,95,0,15,427,209,2,333,25,9,1,199,228,0,0,10,0,264,437,1,5,HOUSTON ISD,'101912,both,ChIJdyi-bsy5QIYRaBX1DTrgA9Q
204,'101912285,VALLEY WEST EL,"10707 S Gessner Dr, Houston, Texas, 77071",'EE-05,-95.52796051,29.66480812,Valley West ES,1/11/22 15:00,'101912285,VALLEY WEST EL,9,735,18,152,718,308,0,16,682,359,3,391,0,21,2,321,376,0,0,53,0,412,735,7,9,HOUSTON ISD,'101912,both,ChIJUcj0Pi7oQIYRqOZdO22uQjs
205,'101912286,HERRERA EL,"525 Bennington St, Houston, Texas, 77022",'EE-05,-95.36663861,29.82152358,Herrera ES,1/11/22 15:00,'101912286,HERRERA EL,31,818,1,84,766,10,0,23,814,386,0,790,0,8,0,364,432,1,0,4,0,447,818,0,17,HOUSTON ISD,'101912,both,ChIJn0hXJFm4QIYRqXw0LG09NMw
