CAMPUS,CAMPNAME,CPET504C,CPET504P,CPETALLC,CPETASIC,CPETASIP,CPETATTC,CPETATTD,CPETATTP,CPETBLAC,CPETBLAP,CPETDISC,CPETDISP,CPETDSLC,CPETDSLP,CPETECOC,CPETECOP,CPETFEMC,CPETFEMP,CPETFOSC,CPETFOSP,CPETHISC,CPETHISP,CPETHOMC,CPETHOMP,CPETIMMC,CPETIMMP,CPETINDC,CPETINDP,CPETLEPC,CPETLEPP,CPETMALC,CPETMALP,CPETMIGC,CPETMIGP,CPETMLCC,CPETMLCP,CPETNEDC,CPETNEDP,CPETPCIC,CPETPCIP,CPETRSKC,CPETRSKP,CPETTT1C,CPETTT1P,CPETTWOC,CPETTWOP,CPETWHIC,CPETWHIP,DISTNAME,DISTRICT
"'101912100","TEXAS CONNECTIONS ACADEMY AT HOUST",735,9.2,8020,366,4.6,2340,5657,41.4,1049,13.1,0,0,221,2.8,3032,37.8,4588,57.2,5,0.1,2055,25.6,50,0.6,2,0,75,0.9,97,1.2,3432,42.8,1,0,489,6.1,4988,62.2,41,0.5,1809,22.6,8020,100,380,4.7,4054,50.5,"HOUSTON ISD","'101912"
"'101912102","ALCOTT EL",1,0.5,202,0,0,50,189,26.5,127,62.9,0,0,3,1.5,199,98.5,92,45.5,0,0,70,34.7,8,4,7,3.5,0,0,52,25.7,110,54.5,3,1.5,0,0,3,1.5,0,0,102,50.5,202,100,5,2.5,0,0,"HOUSTON ISD","'101912"
"'101912104","ALMEDA EL",19,2.3,821,4,0.5,111,720,15.4,198,24.1,0,0,3,0.4,775,94.4,397,48.4,1,0.1,603,73.4,0,0,10,1.2,1,0.1,388,47.3,424,51.6,0,0,0,0,46,5.6,0,0,480,58.5,821,100,4,0.5,11,1.3,"HOUSTON ISD","'101912"
"'101912105","ANDERSON EL",10,1.5,681,11,1.6,144,635,22.7,129,18.9,0,0,9,1.3,562,82.5,311,45.7,0,0,525,77.1,0,0,38,5.6,0,0,300,44.1,370,54.3,3,0.4,0,0,119,17.5,1,0.1,429,63,681,100,3,0.4,12,1.8,"HOUSTON ISD","'101912"
"'101912106","ATHERTON EL",11,2.3,486,0,0,91,475,19.2,362,74.5,0,0,8,1.6,486,100,228,46.9,0,0,114,23.5,0,0,10,2.1,0,0,45,9.3,258,53.1,1,0.2,0,0,0,0,0,0,148,30.5,486,100,5,1,5,1,"HOUSTON ISD","'101912"
"'101912107","BARRICK EL",27,4.9,549,2,0.4,92,525,17.5,10,1.8,0,0,18,3.3,524,95.4,272,49.5,0,0,529,96.4,0,0,19,3.5,0,0,320,58.3,277,50.5,0,0,0,0,25,4.6,0,0,379,69,549,100,2,0.4,6,1.1,"HOUSTON ISD","'101912"
"'101912108","BASTIAN EL",9,1.6,580,0,0,157,589,26.7,366,63.1,0,0,5,0.9,575,99.1,286,49.3,1,0.2,201,34.7,25,4.3,18,3.1,0,0,162,27.9,294,50.7,0,0,0,0,5,0.9,0,0,276,47.6,580,100,11,1.9,2,0.3,"HOUSTON ISD","'101912"
"'101912109","BERRY EL",22,2.9,764,4,0.5,105,702,15,38,5,0,0,41,5.4,748,97.9,379,49.6,0,0,709,92.8,12,1.6,33,4.3,0,0,414,54.2,385,50.4,0,0,0,0,16,2.1,0,0,548,71.7,764,100,1,0.1,12,1.6,"HOUSTON ISD","'101912"
"'101912110","BLACKSHEAR EL",6,1.8,342,2,0.6,115,364,31.6,292,85.4,0,0,6,1.8,331,96.8,170,49.7,0,0,44,12.9,1,0.3,0,0,0,0,23,6.7,172,50.3,0,0,0,0,11,3.2,0,0,138,40.4,342,100,2,0.6,2,0.6,"HOUSTON ISD","'101912"
"'101912111","BONHAM EL",5,0.6,842,11,1.3,227,837,27.1,111,13.2,2,0.2,2,0.2,828,98.3,403,47.9,0,0,710,84.3,0,0,141,16.7,0,0,603,71.6,439,52.1,5,0.6,0,0,14,1.7,0,0,664,78.9,842,100,2,0.2,8,1,"HOUSTON ISD","'101912"
"'101912112","BONNER EL",11,1.6,683,5,0.7,84,648,13,11,1.6,0,0,14,2,664,97.2,336,49.2,0,0,653,95.6,0,0,30,4.4,2,0.3,454,66.5,347,50.8,0,0,0,0,19,2.8,0,0,517,75.7,683,100,2,0.3,10,1.5,"HOUSTON ISD","'101912"
"'101912113","RODERICK R PAIGE EL",9,2.1,429,0,0,98,396,24.7,143,33.3,0,0,15,3.5,424,98.8,195,45.5,0,0,284,66.2,0,0,28,6.5,0,0,185,43.1,234,54.5,1,0.2,0,0,5,1.2,0,0,281,65.5,429,100,0,0,2,0.5,"HOUSTON ISD","'101912"
"'101912114","BRAEBURN EL",6,0.8,751,10,1.3,56,501,11.2,90,12,0,0,13,1.7,733,97.6,369,49.1,0,0,626,83.4,33,4.4,97,12.9,0,0,573,76.3,382,50.9,0,0,0,0,18,2.4,0,0,660,87.9,751,100,11,1.5,14,1.9,"HOUSTON ISD","'101912"
"'101912115","DURHAM EL",17,3,565,2,0.4,86,545,15.8,57,10.1,0,0,17,3,355,62.8,278,49.2,0,0,362,64.1,0,0,13,2.3,0,0,186,32.9,287,50.8,0,0,0,0,210,37.2,0,0,284,50.3,565,100,9,1.6,135,23.9,"HOUSTON ISD","'101912"
"'101912116","BRIARGROVE EL",34,4.3,800,175,21.9,212,760,27.9,104,13,0,0,20,2.5,340,42.5,393,49.1,0,0,227,28.4,5,0.6,120,15,3,0.4,198,24.8,407,50.9,0,0,0,0,460,57.5,0,0,270,33.8,0,0,37,4.6,254,31.8,"HOUSTON ISD","'101912"
"'101912117","BRISCOE EL",4,1.7,230,1,0.4,49,231,21.2,0,0,0,0,8,3.5,218,94.8,107,46.5,0,0,226,98.3,9,3.9,8,3.5,1,0.4,116,50.4,123,53.5,0,0,0,0,12,5.2,0,0,164,71.3,230,100,0,0,2,0.9,"HOUSTON ISD","'101912"
"'101912119","BROOKLINE EL",4,0.5,774,1,0.1,102,755,13.5,22,2.8,0,0,4,0.5,759,98.1,403,52.1,0,0,740,95.6,5,0.6,69,8.9,0,0,520,67.2,371,47.9,2,0.3,0,0,15,1.9,0,0,599,77.4,774,100,0,0,11,1.4,"HOUSTON ISD","'101912"
"'101912120","BROWNING EL",6,1.4,443,0,0,81,469,17.3,8,1.8,0,0,11,2.5,399,90.1,233,52.6,0,0,428,96.6,0,0,17,3.8,0,0,211,47.6,210,47.4,0,0,0,0,44,9.9,0,0,302,68.2,443,100,0,0,7,1.6,"HOUSTON ISD","'101912"
"'101912121","BRUCE EL",3,0.8,395,3,0.8,75,367,20.4,277,70.1,0,0,7,1.8,380,96.2,199,50.4,0,0,111,28.1,8,2,4,1,0,0,51,12.9,196,49.6,0,0,0,0,15,3.8,0,0,135,34.2,393,99.5,3,0.8,1,0.3,"HOUSTON ISD","'101912"
"'101912122","BURBANK EL",32,3.8,842,4,0.5,110,766,14.4,95,11.3,1,0.1,36,4.3,824,97.9,434,51.5,0,0,727,86.3,0,0,20,2.4,2,0.2,438,52,408,48.5,0,0,0,0,18,2.1,0,0,579,68.8,842,100,0,0,14,1.7,"HOUSTON ISD","'101912"
"'101912123","CODWELL EL",8,2.2,358,0,0,52,331,15.7,322,89.9,0,0,10,2.8,324,90.5,189,52.8,7,2,26,7.3,0,0,0,0,1,0.3,10,2.8,169,47.2,0,0,0,0,34,9.5,2,0.6,93,26,358,100,1,0.3,6,1.7,"HOUSTON ISD","'101912"
"'101912124","BURNET EL",8,1.9,414,1,0.2,50,368,13.6,3,0.7,0,0,5,1.2,382,92.3,207,50,0,0,403,97.3,1,0.2,15,3.6,0,0,255,61.6,207,50,0,0,0,0,32,7.7,0,0,292,70.5,414,100,0,0,7,1.7,"HOUSTON ISD","'101912"
"'101912125","BURRUS EL",8,2.6,311,0,0,74,319,23.2,205,65.9,0,0,3,1,307,98.7,157,50.5,0,0,97,31.2,2,0.6,7,2.3,0,0,37,11.9,154,49.5,0,0,0,0,4,1.3,0,0,128,41.2,311,100,1,0.3,8,2.6,"HOUSTON ISD","'101912"
"'101912127","WOODSON SCHOOL",14,2.3,621,2,0.3,190,604,31.5,552,88.9,1,0.1,17,2.7,615,99,307,49.4,11,1.8,60,9.7,72,11.6,4,0.6,1,0.2,41,6.6,314,50.6,0,0,0,0,6,1,1,0.2,295,47.5,621,100,4,0.6,1,0.2,"HOUSTON ISD","'101912"
"'101912128","LYONS EL",22,2.4,904,0,0,108,837,12.9,12,1.3,0,0,14,1.5,857,94.8,451,49.9,1,0.1,876,96.9,18,2,33,3.7,0,0,435,48.1,453,50.1,0,0,0,0,47,5.2,0,0,576,63.7,904,100,1,0.1,15,1.7,"HOUSTON ISD","'101912"
"'101912130","CONDIT EL",30,4.1,726,160,22,135,664,20.3,51,7,0,0,16,2.2,270,37.2,362,49.9,0,0,242,33.3,3,0.4,47,6.5,1,0.1,194,26.7,364,50.1,0,0,0,0,456,62.8,0,0,233,32.1,141,19.4,35,4.8,237,32.6,"HOUSTON ISD","'101912"
"'101912131","HALPIN EARLY CHILDHOOD CTR",0,0,347,7,2,94,263,35.7,103,29.7,0,0,0,0,342,98.6,162,46.7,0,0,226,65.1,33,9.5,23,6.6,1,0.3,181,52.2,185,53.3,0,0,0,0,5,1.4,0,0,270,77.8,347,100,4,1.2,6,1.7,"HOUSTON ISD","'101912"
"'101912132","COOP EL",13,2.1,617,0,0,147,627,23.4,63,10.2,0,0,24,3.9,597,96.8,308,49.9,0,0,543,88,0,0,19,3.1,0,0,305,49.4,309,50.1,0,0,0,0,20,3.2,0,0,376,60.9,617,100,2,0.3,9,1.5,"HOUSTON ISD","'101912"
"'101912133","CORNELIUS EL",18,2.2,804,5,0.6,79,731,10.8,114,14.2,0,0,11,1.4,742,92.3,413,51.4,0,0,672,83.6,18,2.2,25,3.1,1,0.1,386,48,391,48.6,0,0,0,0,62,7.7,0,0,490,60.9,804,100,6,0.7,6,0.7,"HOUSTON ISD","'101912"
"'101912135","CROCKETT EL",14,2.5,555,18,3.2,45,475,9.5,67,12.1,1,0.2,7,1.3,376,67.7,283,51,0,0,408,73.5,5,0.9,11,2,0,0,150,27,272,49,0,0,1,0.2,179,32.3,2,0.4,219,39.5,555,100,16,2.9,44,7.9,"HOUSTON ISD","'101912"
"'101912136","CUNNINGHAM EL",8,1.4,585,15,2.6,169,604,28,93,15.9,0,0,10,1.7,562,96.1,285,48.7,0,0,455,77.8,3,0.5,75,12.8,1,0.2,397,67.9,300,51.3,0,0,0,0,23,3.9,0,0,457,78.1,585,100,1,0.2,20,3.4,"HOUSTON ISD","'101912"
"'101912137","DE CHAUMES EL",17,2.2,760,0,0,97,713,13.6,8,1.1,0,0,22,2.9,733,96.4,361,47.5,0,0,748,98.4,0,0,20,2.6,0,0,424,55.8,399,52.5,2,0.3,0,0,27,3.6,0,0,510,67.1,760,100,0,0,4,0.5,"HOUSTON ISD","'101912"
"'101912138","DE ZAVALA EL",7,1.4,518,2,0.4,78,497,15.7,8,1.5,0,0,6,1.2,501,96.7,261,50.4,0,0,506,97.7,2,0.4,12,2.3,0,0,251,48.5,257,49.6,1,0.2,0,0,17,3.3,0,0,318,61.4,518,100,0,0,2,0.4,"HOUSTON ISD","'101912"
"'101912140","DOGAN EL",1,0.2,554,0,0,79,544,14.5,156,28.2,0,0,6,1.1,542,97.8,271,48.9,0,0,387,69.9,2,0.4,11,2,0,0,208,37.5,283,51.1,0,0,0,0,12,2.2,0,0,338,61,554,100,5,0.9,6,1.1,"HOUSTON ISD","'101912"
"'101912144","DURKEE EL",7,1.4,487,1,0.2,110,468,23.5,45,9.2,0,0,15,3.1,466,95.7,231,47.4,0,0,424,87.1,2,0.4,31,6.4,1,0.2,294,60.4,256,52.6,0,0,0,0,21,4.3,0,0,333,68.4,487,100,4,0.8,12,2.5,"HOUSTON ISD","'101912"
"'101912147","ELIOT EL",23,4,573,2,0.3,61,532,11.5,3,0.5,0,0,17,3,541,94.4,294,51.3,0,0,563,98.3,39,6.8,23,4,0,0,301,52.5,279,48.7,0,0,0,0,32,5.6,0,0,393,68.6,573,100,0,0,5,0.9,"HOUSTON ISD","'101912"
"'101912148","ELROD EL",20,2.8,716,22,3.1,121,673,18,162,22.6,0,0,15,2.1,703,98.2,330,46.1,0,0,519,72.5,9,1.3,84,11.7,3,0.4,428,59.8,386,53.9,0,0,1,0.1,13,1.8,0,0,514,71.8,716,100,1,0.1,9,1.3,"HOUSTON ISD","'101912"
"'101912149","EMERSON EL",22,2.4,917,82,8.9,151,817,18.5,142,15.5,0,0,18,2,867,94.5,455,49.6,0,0,589,64.2,36,3.9,131,14.3,1,0.1,644,70.2,462,50.4,3,0.3,0,0,50,5.5,3,0.3,710,77.4,917,100,3,0.3,97,10.6,"HOUSTON ISD","'101912"
"'101912151","BELL EL",7,1.1,613,8,1.3,119,609,19.5,171,27.9,0,0,4,0.7,542,88.4,275,44.9,0,0,407,66.4,0,0,59,9.6,2,0.3,329,53.7,338,55.1,3,0.5,0,0,71,11.6,0,0,382,62.3,613,100,7,1.1,18,2.9,"HOUSTON ISD","'101912"
"'101912152","FIELD EL",7,1.6,431,10,2.3,44,358,12.3,14,3.2,0,0,22,5.1,287,66.6,213,49.4,0,0,324,75.2,0,0,2,0.5,1,0.2,56,13,218,50.6,0,0,0,0,144,33.4,0,0,169,39.2,431,100,7,1.6,75,17.4,"HOUSTON ISD","'101912"
"'101912153","FONDREN EL",4,1.3,314,2,0.6,38,267,14.2,84,26.8,0,0,8,2.5,309,98.4,139,44.3,0,0,225,71.7,19,6.1,13,4.1,0,0,152,48.4,175,55.7,0,0,0,0,5,1.6,0,0,210,66.9,314,100,0,0,3,1,"HOUSTON ISD","'101912"
"'101912154","FOSTER EL",7,1.9,378,1,0.3,124,409,30.3,342,90.5,0,0,4,1.1,377,99.7,178,47.1,0,0,31,8.2,0,0,0,0,0,0,14,3.7,200,52.9,0,0,0,0,1,0.3,1,0.3,152,40.2,378,100,2,0.5,1,0.3,"HOUSTON ISD","'101912"
"'101912155","FRANKLIN EL",1,0.3,333,0,0,63,341,18.5,7,2.1,0,0,9,2.7,328,98.5,156,46.8,0,0,325,97.6,3,0.9,19,5.7,0,0,217,65.2,177,53.2,3,0.9,0,0,5,1.5,0,0,260,78.1,333,100,0,0,1,0.3,"HOUSTON ISD","'101912"
"'101912156","FROST EL",1,0.2,518,2,0.4,175,530,33,362,69.9,0,0,9,1.7,513,99,247,47.7,4,0.8,144,27.8,5,1,6,1.2,0,0,101,19.5,271,52.3,1,0.2,0,0,5,1,0,0,227,43.8,518,100,8,1.5,2,0.4,"HOUSTON ISD","'101912"
"'101912157","GARDEN OAKS MONTESSORI",75,9.2,812,35,4.3,143,799,17.9,45,5.5,0,0,60,7.4,344,42.4,366,45.1,1,0.1,435,53.6,2,0.2,8,1,3,0.4,179,22,446,54.9,3,0.4,1,0.1,468,57.6,2,0.2,252,31,812,100,42,5.2,250,30.8,"HOUSTON ISD","'101912"
"'101912158","GARDEN VILLAS EL",6,1.2,503,0,0,92,492,18.7,119,23.7,0,0,5,1,455,90.5,259,51.5,0,0,375,74.6,2,0.4,11,2.2,1,0.2,195,38.8,244,48.5,0,0,0,0,48,9.5,0,0,252,50.1,503,100,2,0.4,6,1.2,"HOUSTON ISD","'101912"
"'101912159","GOLFCREST EL",4,0.8,478,0,0,119,510,23.3,17,3.6,0,0,9,1.9,468,97.9,242,50.6,0,0,457,95.6,0,0,35,7.3,0,0,299,62.6,236,49.4,0,0,0,0,10,2.1,0,0,360,75.3,478,100,1,0.2,3,0.6,"HOUSTON ISD","'101912"
"'101912162","GREGG EL",5,1.3,386,0,0,82,387,21.2,79,20.5,0,0,12,3.1,366,94.8,189,49,0,0,301,78,0,0,2,0.5,0,0,202,52.3,197,51,0,0,0,0,20,5.2,1,0.3,268,69.4,386,100,2,0.5,3,0.8,"HOUSTON ISD","'101912"
"'101912163","SUGAR GROVE ACADEMY",4,0.6,687,32,4.7,118,502,23.5,97,14.1,53,6.1,6,0.9,680,99,311,45.3,0,0,543,79,19,2.8,107,15.6,4,0.6,464,67.5,376,54.7,0,0,0,0,7,1,1,0.1,543,79,687,100,1,0.1,9,1.3,"HOUSTON ISD","'101912"
"'101912166","HARRIS J R EL",8,2.3,351,0,0,62,355,17.5,6,1.7,0,0,11,3.1,341,97.2,160,45.6,0,0,345,98.3,0,0,3,0.9,0,0,221,63,191,54.4,0,0,0,0,10,2.8,0,0,270,76.9,351,100,0,0,0,0,"HOUSTON ISD","'101912"
"'101912167","HARRIS R P EL",4,0.8,523,0,0,169,534,31.6,79,15.1,0,0,9,1.7,511,97.7,263,50.3,0,0,438,83.7,11,2.1,28,5.4,1,0.2,350,66.9,260,49.7,0,0,0,0,12,2.3,0,0,391,74.8,523,100,1,0.2,4,0.8,"HOUSTON ISD","'101912"
"'101912168","HARTSFIELD EL",2,0.6,362,1,0.3,107,371,28.8,298,82.3,0,0,4,1.1,359,99.2,180,49.7,0,0,62,17.1,2,0.6,0,0,1,0.3,11,3,182,50.3,0,0,0,0,3,0.8,0,0,136,37.6,362,100,0,0,0,0,"HOUSTON ISD","'101912"
"'101912169","HARVARD EL",44,6.8,645,37,5.7,73,557,13.1,30,4.7,0,0,31,4.8,99,15.3,309,47.9,0,0,191,29.6,0,0,5,0.8,2,0.3,33,5.1,336,52.1,0,0,1,0.2,546,84.7,1,0.2,77,11.9,2,0.3,44,6.8,340,52.7,"HOUSTON ISD","'101912"
"'101912170","HELMS EL",6,1.3,478,8,1.7,45,423,10.6,41,8.6,0,0,8,1.7,267,55.9,226,47.3,0,0,358,74.9,0,0,6,1.3,0,0,198,41.4,252,52.7,0,0,0,0,211,44.1,0,0,248,51.9,478,100,11,2.3,60,12.6,"HOUSTON ISD","'101912"
"'101912171","HENDERSON J EL",9,1.4,639,0,0,111,635,17.5,16,2.5,0,0,9,1.4,632,98.9,337,52.7,0,0,615,96.2,2,0.3,66,10.3,1,0.2,426,66.7,302,47.3,0,0,0,0,7,1.1,0,0,485,75.9,639,100,0,0,7,1.1,"HOUSTON ISD","'101912"
"'101912172","HENDERSON N EL",6,2.3,264,0,0,72,272,26.5,212,80.3,0,0,3,1.1,256,97,140,53,0,0,48,18.2,3,1.1,7,2.7,0,0,38,14.4,124,47,0,0,0,0,8,3,0,0,123,46.6,264,100,2,0.8,2,0.8,"HOUSTON ISD","'101912"
"'101912173","HEROD EL",48,5.9,810,58,7.2,121,681,17.8,226,27.9,0,0,24,3,432,53.3,404,49.9,0,0,338,41.7,13,1.6,42,5.2,2,0.2,206,25.4,406,50.1,0,0,3,0.4,378,46.7,0,0,290,35.8,810,100,24,3,162,20,"HOUSTON ISD","'101912"
"'101912174","HIGHLAND HTS EL",11,2.5,446,0,0,90,408,22.1,206,46.2,0,0,4,0.9,426,95.5,217,48.7,0,0,232,52,0,0,8,1.8,2,0.4,167,37.4,229,51.3,3,0.7,0,0,20,4.5,0,0,238,53.4,446,100,1,0.2,5,1.1,"HOUSTON ISD","'101912"
"'101912175","HOBBY EL",10,1.6,640,1,0.2,135,653,20.7,241,37.7,0,0,7,1.1,620,96.9,317,49.5,3,0.5,385,60.2,10,1.6,2,0.3,0,0,290,45.3,323,50.5,0,0,0,0,20,3.1,1,0.2,386,60.3,640,100,6,0.9,6,0.9,"HOUSTON ISD","'101912"
"'101912178","HORN EL",35,4.7,751,292,38.9,142,683,20.8,40,5.3,0,0,22,2.9,106,14.1,378,50.3,0,0,133,17.7,4,0.5,23,3.1,1,0.1,135,18,373,49.7,0,0,0,0,645,85.9,0,0,170,22.6,4,0.5,44,5.9,241,32.1,"HOUSTON ISD","'101912"
"'101912179","MCGOWEN EL",6,1.5,405,0,0,83,393,21.1,258,63.7,0,0,8,2,399,98.5,192,47.4,4,1,138,34.1,30,7.4,8,2,0,0,91,22.5,213,52.6,0,0,0,0,6,1.5,0,0,212,52.3,405,100,2,0.5,7,1.7,"HOUSTON ISD","'101912"
"'101912180","ISAACS EL",3,1.1,261,0,0,65,276,23.6,111,42.5,0,0,4,1.5,259,99.2,129,49.4,0,0,145,55.6,50,19.2,10,3.8,0,0,102,39.1,132,50.6,0,0,0,0,2,0.8,0,0,184,70.5,261,100,1,0.4,4,1.5,"HOUSTON ISD","'101912"
"'101912181","JANOWSKI EL",7,1.5,464,0,0,67,449,14.9,11,2.4,0,0,11,2.4,451,97.2,226,48.7,0,0,443,95.5,0,0,43,9.3,0,0,304,65.5,238,51.3,2,0.4,0,0,13,2.8,0,0,352,75.9,464,100,0,0,10,2.2,"HOUSTON ISD","'101912"
"'101912182","JEFFERSON EL",3,0.8,391,1,0.3,60,377,15.9,29,7.4,0,0,8,2,372,95.1,197,50.4,0,0,357,91.3,1,0.3,7,1.8,1,0.3,111,28.4,194,49.6,0,0,0,0,19,4.9,0,0,204,52.2,391,100,1,0.3,2,0.5,"HOUSTON ISD","'101912"
"'101912185","KASHMERE GARDENS EL",11,2.5,432,0,0,107,417,25.7,352,81.5,0,0,5,1.2,426,98.6,187,43.3,2,0.5,76,17.6,12,2.8,3,0.7,0,0,42,9.7,245,56.7,0,0,0,0,6,1.4,0,0,201,46.5,432,100,1,0.2,3,0.7,"HOUSTON ISD","'101912"
"'101912186","ROBINSON EL",4,0.7,537,0,0,84,470,17.9,111,20.7,0,0,16,3,516,96.1,269,50.1,3,0.6,422,78.6,5,0.9,51,9.5,1,0.2,314,58.5,268,49.9,0,0,0,0,21,3.9,0,0,400,74.5,537,100,0,0,3,0.6,"HOUSTON ISD","'101912"
"'101912187","KELSO EL",3,0.7,424,0,0,101,422,23.9,151,35.6,0,0,3,0.7,419,98.8,206,48.6,0,0,268,63.2,29,6.8,9,2.1,0,0,166,39.2,218,51.4,0,0,0,0,5,1.2,0,0,251,59.2,424,100,2,0.5,3,0.7,"HOUSTON ISD","'101912"
"'101912188","KENNEDY EL",5,0.8,589,0,0,115,603,19.1,123,20.9,0,0,9,1.5,572,97.1,268,45.5,0,0,458,77.8,3,0.5,41,7,0,0,344,58.4,321,54.5,0,0,0,0,17,2.9,0,0,420,71.3,589,100,2,0.3,6,1,"HOUSTON ISD","'101912"
"'101912189","KOLTER EL",52,7.2,722,68,9.4,47,592,7.9,96,13.3,0,0,21,2.9,177,24.5,347,48.1,0,0,197,27.3,1,0.1,2,0.3,4,0.6,86,11.9,375,51.9,0,0,0,0,545,75.5,0,0,134,18.6,0,0,32,4.4,325,45,"HOUSTON ISD","'101912"
"'101912192","LANTRIP EL",33,5.3,618,4,0.6,88,580,15.2,37,6,0,0,16,2.6,509,82.4,314,50.8,0,0,553,89.5,4,0.6,6,1,2,0.3,179,29,304,49.2,0,0,0,0,109,17.6,0,0,279,45.1,618,100,4,0.6,18,2.9,"HOUSTON ISD","'101912"
