CAMPUS,CAMPNAME,CPET504C,CPET504P,CPETALLC,CPETASIC,CPETASIP,CPETATTC,CPETATTD,CPETATTP,CPETBLAC,CPETBLAP,CPETDISC,CPETDISP,CPETDSLC,CPETDSLP,CPETECOC,CPETECOP,CPETFEMC,CPETFEMP,CPETFOSC,CPETFOSP,CPETHISC,CPETHISP,CPETHOMC,CPETHOMP,CPETIMMC,CPETIMMP,CPETINDC,CPETINDP,CPETLEPC,CPETLEPP,CPETMALC,CPETMALP,CPETMIGC,CPETMIGP,CPETMLCC,CPETMLCP,CPETNEDC,CPETNEDP,CPETPCIC,CPETPCIP,CPETRSKC,CPETRSKP,CPETTT1C,CPETTT1P,CPETTWOC,CPETTWOP,CPETWHIC,CPETWHIP,DISTNAME,DISTRICT
"'101912194","LEWIS EL",6,0.9,694,0,0,142,638,22.3,115,16.6,0,0,16,2.3,672,96.8,348,50.1,0,0,567,81.7,11,1.6,101,14.6,0,0,455,65.6,346,49.9,0,0,0,0,22,3.2,0,0,495,71.3,694,100,2,0.3,10,1.4,"HOUSTON ISD","'101912"
"'101912195","LOCKHART EL",26,5.4,479,2,0.4,105,481,21.8,454,94.8,0,0,11,2.3,423,88.3,249,52,0,0,12,2.5,12,2.5,0,0,0,0,0,0,230,48,0,0,0,0,56,11.7,1,0.2,149,31.1,479,100,6,1.3,4,0.8,"HOUSTON ISD","'101912"
"'101912196","LONGFELLOW EL",28,4.2,667,60,9,154,621,24.8,392,58.8,1,0.1,20,3,448,67.2,333,49.9,0,0,169,25.3,11,1.6,24,3.6,1,0.1,109,16.3,334,50.1,0,0,0,0,219,32.8,1,0.1,239,35.8,667,100,9,1.3,35,5.2,"HOUSTON ISD","'101912"
"'101912197","LOOSCAN EL",5,1.7,298,0,0,32,272,11.8,15,5,0,0,10,3.4,287,96.3,168,56.4,0,0,281,94.3,1,0.3,17,5.7,0,0,118,39.6,130,43.6,0,0,0,0,11,3.7,0,0,171,57.4,298,100,0,0,2,0.7,"HOUSTON ISD","'101912"
"'101912198","LOVE EL",5,1.6,308,3,1,59,298,19.8,22,7.1,0,0,3,1,260,84.4,145,47.1,0,0,261,84.7,70,22.7,7,2.3,1,0.3,142,46.1,163,52.9,0,0,0,0,48,15.6,0,0,218,70.8,308,100,2,0.6,19,6.2,"HOUSTON ISD","'101912"
"'101912199","LOVETT EL",52,8.2,633,51,8.1,60,556,10.8,161,25.4,0,0,40,6.3,201,31.8,335,52.9,1,0.2,157,24.8,7,1.1,15,2.4,2,0.3,80,12.6,298,47.1,0,0,4,0.6,432,68.2,1,0.2,139,22,0,0,28,4.4,233,36.8,"HOUSTON ISD","'101912"
"'101912201","MACGREGOR EL",12,2.4,501,6,1.2,64,445,14.4,358,71.5,1,0.2,7,1.4,392,78.2,269,53.7,0,0,111,22.2,31,6.2,7,1.4,1,0.2,60,12,232,46.3,0,0,0,0,109,21.8,0,0,162,32.3,501,100,13,2.6,12,2.4,"HOUSTON ISD","'101912"
"'101912203","MADING EL",3,0.8,379,0,0,35,327,10.7,266,70.2,0,0,4,1.1,372,98.2,181,47.8,0,0,110,29,0,0,1,0.3,1,0.3,62,16.4,198,52.2,0,0,0,0,7,1.8,0,0,182,48,379,100,1,0.3,1,0.3,"HOUSTON ISD","'101912"
"'101912204","MEMORIAL EL",9,2.9,315,20,6.3,53,280,18.9,19,6,0,0,13,4.1,200,63.5,158,50.2,0,0,216,68.6,1,0.3,14,4.4,2,0.6,107,34,157,49.8,0,0,1,0.3,115,36.5,0,0,153,48.6,315,100,12,3.8,46,14.6,"HOUSTON ISD","'101912"
"'101912207","MONTGOMERY EL",16,3.2,493,1,0.2,88,457,19.3,190,38.5,0,0,14,2.8,473,95.9,244,49.5,0,0,296,60,21,4.3,10,2,0,0,195,39.6,249,50.5,0,0,0,0,20,4.1,0,0,292,59.2,493,100,2,0.4,4,0.8,"HOUSTON ISD","'101912"
"'101912209","NEFF ECC",1,0.2,575,24,4.2,99,458,21.6,47,8.2,0,0,0,0,562,97.7,270,47,0,0,489,85,39,6.8,33,5.7,0,0,415,72.2,305,53,1,0.2,0,0,13,2.3,0,0,543,94.4,575,100,0,0,15,2.6,"HOUSTON ISD","'101912"
"'101912210","NORTHLINE EL",7,1.4,486,0,0,102,471,21.7,17,3.5,0,0,6,1.2,467,96.1,241,49.6,0,0,458,94.2,28,5.8,41,8.4,0,0,330,67.9,245,50.4,5,1,0,0,19,3.9,0,0,395,81.3,486,100,2,0.4,9,1.9,"HOUSTON ISD","'101912"
"'101912211","OAK FOREST EL",62,7.2,863,45,5.2,69,752,9.2,31,3.6,0,0,29,3.4,137,15.9,424,49.1,0,0,259,30,3,0.3,9,1,2,0.2,29,3.4,439,50.9,0,0,0,0,726,84.1,2,0.2,84,9.7,2,0.2,41,4.8,483,56,"HOUSTON ISD","'101912"
"'101912212","OATES EL",6,1.7,361,2,0.6,59,347,17,34,9.4,0,0,11,3,349,96.7,164,45.4,0,0,314,87,24,6.6,20,5.5,1,0.3,177,49,197,54.6,3,0.8,0,0,12,3.3,0,0,263,72.9,361,100,5,1.4,5,1.4,"HOUSTON ISD","'101912"
"'101912213","OSBORNE EL",3,1.2,260,0,0,77,278,27.7,140,53.8,0,0,2,0.8,257,98.8,129,49.6,0,0,114,43.8,0,0,2,0.8,1,0.4,83,31.9,131,50.4,1,0.4,0,0,3,1.2,0,0,154,59.2,260,100,1,0.4,4,1.5,"HOUSTON ISD","'101912"
"'101912214","PARK PLACE EL",18,2.1,839,130,15.5,117,820,14.3,25,3,0,0,14,1.7,763,90.9,421,50.2,0,0,672,80.1,0,0,41,4.9,1,0.1,515,61.4,418,49.8,0,0,0,0,76,9.1,0,0,610,72.7,839,100,3,0.4,8,1,"HOUSTON ISD","'101912"
"'101912215","PARKER EL",59,6.8,867,35,4,96,777,12.4,133,15.3,0,0,38,4.4,355,40.9,436,50.3,0,0,394,45.4,5,0.6,16,1.8,1,0.1,242,27.9,431,49.7,1,0.1,0,0,512,59.1,0,0,309,35.6,867,100,42,4.8,262,30.2,"HOUSTON ISD","'101912"
"'101912216","PATTERSON EL",41,4.7,875,7,0.8,117,798,14.7,54,6.2,0,0,15,1.7,817,93.4,418,47.8,0,0,801,91.5,0,0,8,0.9,0,0,456,52.1,457,52.2,0,0,0,0,58,6.6,0,0,565,64.6,875,100,1,0.1,12,1.4,"HOUSTON ISD","'101912"
"'101912217","PECK EL",5,1.2,407,0,0,103,437,23.6,204,50.1,1,0.2,7,1.7,396,97.3,195,47.9,0,0,199,48.9,23,5.7,8,2,0,0,141,34.6,212,52.1,0,0,0,0,11,2.7,0,0,232,57,407,100,2,0.5,2,0.5,"HOUSTON ISD","'101912"
"'101912218","PILGRIM ACADEMY",18,1.6,1127,4,0.4,130,1095,11.9,70,6.2,0,0,15,1.3,1098,97.4,555,49.2,0,0,1027,91.1,0,0,168,14.9,3,0.3,885,78.5,572,50.8,4,0.4,0,0,29,2.6,1,0.1,935,83,1127,100,3,0.3,19,1.7,"HOUSTON ISD","'101912"
"'101912219","PINEY POINT EL",11,1,1140,35,3.1,209,1050,19.9,116,10.2,0,0,7,0.6,1088,95.4,557,48.9,0,0,936,82.1,0,0,197,17.3,4,0.4,840,73.7,583,51.1,2,0.2,0,0,52,4.6,0,0,906,79.5,1140,100,7,0.6,42,3.7,"HOUSTON ISD","'101912"
"'101912220","PLEASANTVILLE EL",4,1.6,249,0,0,50,234,21.4,154,61.8,0,0,11,4.4,236,94.8,101,40.6,0,0,90,36.1,6,2.4,1,0.4,0,0,48,19.3,148,59.4,0,0,0,0,13,5.2,0,0,108,43.4,249,100,3,1.2,2,0.8,"HOUSTON ISD","'101912"
"'101912221","POE EL",38,4.9,776,72,9.3,129,704,18.3,72,9.3,0,0,20,2.6,211,27.2,395,50.9,1,0.1,276,35.6,1,0.1,54,7,2,0.3,175,22.6,381,49.1,0,0,0,0,565,72.8,2,0.3,224,28.9,0,0,65,8.4,287,37,"HOUSTON ISD","'101912"
"'101912222","PORT HOUSTON EL",5,1.9,265,0,0,47,264,17.8,6,2.3,0,0,4,1.5,262,98.9,127,47.9,0,0,252,95.1,10,3.8,19,7.2,0,0,183,69.1,138,52.1,0,0,0,0,3,1.1,0,0,215,81.1,265,100,0,0,7,2.6,"HOUSTON ISD","'101912"
"'101912223","PUGH EL",7,1.9,370,0,0,44,345,12.8,9,2.4,0,0,13,3.5,355,95.9,172,46.5,0,0,357,96.5,0,0,11,3,2,0.5,155,41.9,198,53.5,0,0,0,0,15,4.1,0,0,231,62.4,370,100,1,0.3,1,0.3,"HOUSTON ISD","'101912"
"'101912224","RED EL",13,2.1,610,21,3.4,95,556,17.1,107,17.5,0,0,17,2.8,425,69.7,282,46.2,0,0,377,61.8,0,0,11,1.8,1,0.2,183,30,328,53.8,0,0,0,0,185,30.3,0,0,278,45.6,610,100,14,2.3,90,14.8,"HOUSTON ISD","'101912"
"'101912225","REYNOLDS EL",6,1.7,354,2,0.6,129,397,32.5,303,85.6,2,0.4,8,2.3,339,95.8,175,49.4,0,0,40,11.3,1,0.3,1,0.3,2,0.6,5,1.4,179,50.6,0,0,0,0,15,4.2,0,0,134,37.9,354,100,1,0.3,6,1.7,"HOUSTON ISD","'101912"
"'101912227","MCNAMARA EL",3,0.3,890,114,12.8,168,832,20.2,99,11.1,1,0.1,4,0.4,861,96.7,432,48.5,0,0,626,70.3,33,3.7,164,18.4,1,0.1,736,82.7,458,51.5,0,0,0,0,29,3.3,2,0.2,792,89,890,100,6,0.7,42,4.7,"HOUSTON ISD","'101912"
"'101912228","RIVER OAKS EL",27,4.4,616,217,35.2,65,533,12.2,29,4.7,0,0,14,2.3,72,11.7,284,46.1,0,0,93,15.1,1,0.2,16,2.6,0,0,53,8.6,332,53.9,0,0,0,0,544,88.3,0,0,83,13.5,0,0,59,9.6,218,35.4,"HOUSTON ISD","'101912"
"'101912229","ROBERTS EL",23,3.3,687,221,32.2,147,632,23.3,69,10,0,0,14,2,80,11.6,337,49.1,0,0,95,13.8,0,0,59,8.6,0,0,126,18.3,350,50.9,0,0,0,0,607,88.4,1,0.1,155,22.6,0,0,48,7,253,36.8,"HOUSTON ISD","'101912"
"'101912231","ROOSEVELT EL",12,2.4,507,2,0.4,64,500,12.8,22,4.3,0,0,7,1.4,429,84.6,252,49.7,0,0,468,92.3,0,0,3,0.6,1,0.2,189,37.3,255,50.3,0,0,0,0,78,15.4,0,0,285,56.2,507,100,2,0.4,12,2.4,"HOUSTON ISD","'101912"
"'101912232","ROSS EL",2,0.7,295,0,0,57,292,19.5,155,52.5,0,0,7,2.4,283,95.9,135,45.8,0,0,137,46.4,0,0,3,1,0,0,89,30.2,160,54.2,0,0,0,0,12,4.1,0,0,129,43.7,295,100,2,0.7,1,0.3,"HOUSTON ISD","'101912"
"'101912233","RUCKER EL",16,4.2,379,0,0,60,323,18.6,10,2.6,0,0,11,2.9,366,96.6,168,44.3,0,0,360,95,22,5.8,5,1.3,0,0,180,47.5,211,55.7,0,0,0,0,13,3.4,0,0,258,68.1,379,100,0,0,9,2.4,"HOUSTON ISD","'101912"
"'101912234","BAYLOR COLLEGE OF MEDICINE BIOTECH",28,6.5,428,3,0.7,15,305,4.9,95,22.2,0,0,14,3.3,333,77.8,211,49.3,0,0,319,74.5,0,0,0,0,1,0.2,84,19.6,217,50.7,0,0,0,0,95,22.2,0,0,112,26.2,428,100,0,0,10,2.3,"HOUSTON ISD","'101912"
"'101912237","SCARBOROUGH EL",6,1,581,0,0,94,530,17.7,10,1.7,0,0,7,1.2,556,95.7,271,46.6,0,0,570,98.1,6,1,26,4.5,0,0,377,64.9,310,53.4,0,0,1,0.2,25,4.3,0,0,435,74.9,581,100,0,0,1,0.2,"HOUSTON ISD","'101912"
"'101912239","SHEARN EL",6,1.2,481,16,3.3,99,470,21.1,104,21.6,1,0.2,2,0.4,462,96,235,48.9,0,0,340,70.7,14,2.9,26,5.4,0,0,288,59.9,246,51.1,0,0,0,0,19,4,0,0,346,71.9,481,100,2,0.4,19,4,"HOUSTON ISD","'101912"
"'101912240","SHERMAN EL",11,2,564,1,0.2,75,517,14.5,38,6.7,0,0,8,1.4,537,95.2,255,45.2,0,0,504,89.4,16,2.8,14,2.5,1,0.2,231,41,309,54.8,1,0.2,0,0,27,4.8,0,0,416,73.8,564,100,0,0,20,3.5,"HOUSTON ISD","'101912"
"'101912241","SINCLAIR EL",21,3.6,584,22,3.8,73,508,14.4,50,8.6,0,0,19,3.3,186,31.8,271,46.4,0,0,246,42.1,10,1.7,2,0.3,2,0.3,28,4.8,313,53.6,0,0,3,0.5,398,68.2,4,0.7,86,14.7,584,100,17,2.9,243,41.6,"HOUSTON ISD","'101912"
"'101912242","SMITH EL",3,0.4,786,0,0,187,745,25.1,94,12,0,0,7,0.9,722,91.9,379,48.2,0,0,664,84.5,0,0,69,8.8,0,0,458,58.3,407,51.8,0,0,1,0.1,64,8.1,0,0,544,69.2,786,100,7,0.9,21,2.7,"HOUSTON ISD","'101912"
"'101912243","THOMPSON EL",6,1.5,404,1,0.2,75,374,20.1,378,93.6,0,0,6,1.5,400,99,198,49,1,0.2,23,5.7,15,3.7,0,0,0,0,8,2,206,51,0,0,0,0,4,1,0,0,151,37.4,404,100,2,0.5,0,0,"HOUSTON ISD","'101912"
"'101912244","SOUTHMAYD EL",11,2.4,457,0,0,60,466,12.9,14,3.1,0,0,18,3.9,430,94.1,206,45.1,0,0,441,96.5,0,0,9,2,0,0,213,46.6,251,54.9,1,0.2,0,0,27,5.9,0,0,276,60.4,457,100,1,0.2,1,0.2,"HOUSTON ISD","'101912"
"'101912245","STEVENS EL",23,4.3,541,1,0.2,128,534,24,56,10.4,0,0,16,3,487,90,260,48.1,0,0,442,81.7,14,2.6,42,7.8,0,0,256,47.3,281,51.9,0,0,0,0,54,10,0,0,325,60.1,541,100,9,1.7,33,6.1,"HOUSTON ISD","'101912"
"'101912247","YOUNG EL",8,2.2,368,0,0,131,346,37.9,305,82.9,0,0,3,0.8,366,99.5,183,49.7,3,0.8,51,13.9,109,29.6,1,0.3,0,0,6,1.6,185,50.3,0,0,0,0,2,0.5,0,0,212,57.6,368,100,4,1.1,8,2.2,"HOUSTON ISD","'101912"
"'101912248","SUTTON EL",16,1.6,1026,115,11.2,190,979,19.4,77,7.5,0,0,15,1.5,957,93.3,494,48.1,0,0,754,73.5,3,0.3,147,14.3,3,0.3,735,71.6,532,51.9,2,0.2,0,0,69,6.7,0,0,800,78,1026,100,10,1,67,6.5,"HOUSTON ISD","'101912"
"'101912249","TRAVIS EL",58,8.4,692,21,3,57,607,9.4,26,3.8,0,0,44,6.4,99,14.3,374,54,0,0,212,30.6,5,0.7,6,0.9,1,0.1,23,3.3,318,46,0,0,4,0.6,593,85.7,0,0,67,9.7,0,0,42,6.1,390,56.4,"HOUSTON ISD","'101912"
"'101912251","TWAIN EL",52,6.1,856,172,20.1,142,774,18.3,81,9.5,0,0,29,3.4,128,15,418,48.8,0,0,193,22.5,0,0,79,9.2,3,0.4,144,16.8,438,51.2,0,0,0,0,728,85,0,0,191,22.3,0,0,44,5.1,363,42.4,"HOUSTON ISD","'101912"
"'101912252","WAINWRIGHT EL",4,1,402,4,1,155,453,34.2,62,15.4,0,0,2,0.5,372,92.5,193,48,3,0.7,309,76.9,0,0,23,5.7,0,0,175,43.5,209,52,0,0,0,0,30,7.5,0,0,224,55.7,402,100,5,1.2,22,5.5,"HOUSTON ISD","'101912"
"'101912253","WALNUT BEND EL",24,3.7,652,18,2.8,205,645,31.8,232,35.6,2,0.2,12,1.8,553,84.8,302,46.3,3,0.5,309,47.4,5,0.8,61,9.4,3,0.5,249,38.2,350,53.7,0,0,0,0,99,15.2,0,0,330,50.6,652,100,18,2.8,72,11,"HOUSTON ISD","'101912"
"'101912254","WESLEY EL",4,1.5,262,0,0,136,338,40.2,201,76.7,2,0.5,3,1.1,255,97.3,143,54.6,0,0,50,19.1,2,0.8,0,0,0,0,14,5.3,119,45.4,0,0,0,0,7,2.7,0,0,112,42.7,262,100,1,0.4,10,3.8,"HOUSTON ISD","'101912"
"'101912255","WEST UNIVERSITY EL",57,5,1141,216,18.9,179,1090,16.4,25,2.2,0,0,35,3.1,40,3.5,548,48,0,0,149,13.1,0,0,49,4.3,2,0.2,34,3,593,52,0,0,0,0,1101,96.5,1,0.1,86,7.5,0,0,60,5.3,688,60.3,"HOUSTON ISD","'101912"
"'101912256","WHARTON K-8 DUAL LANGUAGE ACADEMY",18,3,610,15,2.5,82,578,14.2,65,10.7,0,0,12,2,261,42.8,312,51.1,3,0.5,417,68.4,0,0,14,2.3,0,0,276,45.2,298,48.9,0,0,1,0.2,349,57.2,0,0,342,56.1,610,100,14,2.3,99,16.2,"HOUSTON ISD","'101912"
"'101912257","WHIDBY EL",10,2.3,433,18,4.2,126,428,29.4,309,71.4,0,0,4,0.9,397,91.7,209,48.3,0,0,91,21,0,0,3,0.7,0,0,62,14.3,224,51.7,0,0,0,0,36,8.3,1,0.2,158,36.5,433,100,6,1.4,8,1.8,"HOUSTON ISD","'101912"
"'101912258","WHITTIER EL",4,1,415,7,1.7,80,437,18.3,10,2.4,0,0,14,3.4,406,97.8,216,52,0,0,388,93.5,0,0,21,5.1,0,0,192,46.3,199,48,1,0.2,0,0,9,2.2,0,0,251,60.5,415,100,0,0,10,2.4,"HOUSTON ISD","'101912"
"'101912259","WILSON MONTESSORI",64,10.9,587,61,10.4,119,578,20.6,55,9.4,0,0,39,6.6,203,34.6,305,52,1,0.2,245,41.7,0,0,20,3.4,0,0,135,23,282,48,2,0.3,2,0.3,384,65.4,0,0,217,37,1,0.2,30,5.1,196,33.4,"HOUSTON ISD","'101912"
"'101912260","WINDSOR VILLAGE EL",9,1.3,685,4,0.6,102,626,16.3,222,32.4,0,0,6,0.9,634,92.6,358,52.3,0,0,447,65.3,0,0,10,1.5,3,0.4,287,41.9,327,47.7,0,0,0,0,51,7.4,0,0,404,59,685,100,2,0.3,7,1,"HOUSTON ISD","'101912"
"'101912262","GRISSOM EL",8,1.6,492,1,0.2,78,446,17.5,119,24.2,0,0,10,2,457,92.9,237,48.2,0,0,366,74.4,62,12.6,18,3.7,1,0.2,279,56.7,255,51.8,0,0,0,0,35,7.1,0,0,356,72.4,492,100,2,0.4,3,0.6,"HOUSTON ISD","'101912"
"'101912263","LAW EL",19,3.2,598,4,0.7,114,566,20.1,416,69.6,0,0,7,1.2,578,96.7,275,46,0,0,161,26.9,2,0.3,2,0.3,1,0.2,98,16.4,323,54,0,0,0,0,20,3.3,1,0.2,208,34.8,598,100,7,1.2,8,1.3,"HOUSTON ISD","'101912"
"'101912264","MITCHELL EL",12,2.9,415,6,1.4,107,397,27,111,26.7,0,0,14,3.4,398,95.9,205,49.4,0,0,283,68.2,28,6.7,19,4.6,0,0,179,43.1,210,50.6,0,0,0,0,17,4.1,0,0,244,58.8,415,100,3,0.7,12,2.9,"HOUSTON ISD","'101912"
"'101912265","PETERSEN EL",4,1,389,5,1.3,66,341,19.4,79,20.3,0,0,2,0.5,365,93.8,203,52.2,5,1.3,299,76.9,0,0,5,1.3,0,0,161,41.4,186,47.8,0,0,0,0,24,6.2,0,0,225,57.8,389,100,2,0.5,4,1,"HOUSTON ISD","'101912"
"'101912267","WHITE E EL",13,1.8,707,83,11.7,100,634,15.8,30,4.2,0,0,11,1.6,671,94.9,368,52.1,0,0,575,81.3,13,1.8,69,9.8,1,0.1,546,77.2,339,47.9,1,0.1,0,0,36,5.1,0,0,591,83.6,707,100,1,0.1,17,2.4,"HOUSTON ISD","'101912"
"'101912268","BENBROOK EL",12,2.4,495,2,0.4,110,480,22.9,19,3.8,0,0,10,2,465,93.9,268,54.1,0,0,459,92.7,1,0.2,34,6.9,4,0.8,315,63.6,227,45.9,0,0,0,0,30,6.1,0,0,378,76.4,495,100,1,0.2,10,2,"HOUSTON ISD","'101912"
"'101912269","SCROGGINS EL",12,3,398,0,0,53,372,14.2,10,2.5,0,0,12,3,375,94.2,205,51.5,0,0,383,96.2,6,1.5,11,2.8,0,0,191,48,193,48.5,0,0,0,0,23,5.8,0,0,280,70.4,398,100,0,0,5,1.3,"HOUSTON ISD","'101912"
"'101912271","FOERSTER EL",4,0.6,659,20,3,206,645,31.9,408,61.9,1,0.1,2,0.3,655,99.4,340,51.6,0,0,213,32.3,7,1.1,68,10.3,2,0.3,207,31.4,319,48.4,0,0,0,0,4,0.6,1,0.2,315,47.8,659,100,4,0.6,11,1.7,"HOUSTON ISD","'101912"
"'101912273","ASHFORD EL",9,1.7,517,14,2.7,207,561,36.9,245,47.4,0,0,10,1.9,439,84.9,236,45.6,1,0.2,206,39.8,15,2.9,27,5.2,1,0.2,150,29,281,54.4,0,0,0,0,78,15.1,0,0,257,49.7,517,100,13,2.5,38,7.4,"HOUSTON ISD","'101912"
"'101912274","ASKEW EL",30,3.6,827,104,12.6,246,802,30.7,304,36.8,0,0,19,2.3,541,65.4,413,49.9,0,0,282,34.1,0,0,55,6.7,1,0.1,240,29,414,50.1,0,0,4,0.5,286,34.6,1,0.1,317,38.3,827,100,29,3.5,106,12.8,"HOUSTON ISD","'101912"
"'101912275","BUSH EL",15,1.8,815,313,38.4,153,762,20.1,81,9.9,0,0,11,1.3,158,19.4,386,47.4,0,0,202,24.8,0,0,104,12.8,2,0.2,218,26.7,429,52.6,0,0,1,0.1,657,80.6,0,0,229,28.1,1,0.1,30,3.7,187,22.9,"HOUSTON ISD","'101912"
"'101912276","SHADOWBRIAR EL",10,2.1,483,17,3.5,231,582,39.7,285,59,0,0,6,1.2,363,75.2,238,49.3,0,0,129,26.7,1,0.2,20,4.1,2,0.4,57,11.8,245,50.7,0,0,0,0,120,24.8,1,0.2,137,28.4,453,93.8,9,1.9,40,8.3,"HOUSTON ISD","'101912"
"'101912279","TIJERINA EL",5,1.6,309,0,0,69,309,22.3,7,2.3,0,0,5,1.6,295,95.5,152,49.2,0,0,300,97.1,1,0.3,32,10.4,0,0,197,63.8,157,50.8,0,0,0,0,14,4.5,0,0,227,73.5,309,100,0,0,2,0.6,"HOUSTON ISD","'101912"
"'101912281","SANCHEZ EL",11,2,548,0,0,85,516,16.5,11,2,0,0,9,1.6,534,97.4,265,48.4,0,0,533,97.3,0,0,47,8.6,0,0,291,53.1,283,51.6,0,0,0,0,14,2.6,0,0,366,66.8,548,100,0,0,4,0.7,"HOUSTON ISD","'101912"
"'101912283","GARCIA EL",10,2.3,437,2,0.5,116,450,25.8,95,21.7,0,0,15,3.4,427,97.7,209,47.8,2,0.5,333,76.2,25,5.7,9,2.1,1,0.2,199,45.5,228,52.2,0,0,0,0,10,2.3,0,0,264,60.4,437,100,1,0.2,5,1.1,"HOUSTON ISD","'101912"
